genre,freqDiff_1,freqDiff_2,freqDiff_3,freqDiff_4,freqDiff_5,freqDiff_6,freqDiff_7,freqDiff_8,freqDiff_9,freqDiff_10,freqDiff_11,freqDiff_12,freqDiff_13,freqDiff_14,freqDiff_15,freqDiff_16,freqDiff_17,freqDiff_18,freqDiff_19,freqDiff_20,freqDiff_21,freqDiff_22,freqDiff_23,freqDiff_24,freqDiff_25,freqDiff_26,freqDiff_27,freqDiff_28,freqDiff_29,freqDiff_30,pitch_1,pitch_2,pitch_3,pitch_4,pitch_5,pitch_6,pitch_7,pitch_8,pitch_9,pitch_10,pitch_11,pitch_12,pitch_13,pitch_14,pitch_15,pitch_16,pitch_17,pitch_18,pitch_19,pitch_20,pitch_21,pitch_22,pitch_23,pitch_24,pitch_25,pitch_26,pitch_27,pitch_28,pitch_29,pitch_30,bpm
country,10.56189877,21.61834283,13.56006778,22.29132789,18.54362558,16.50725934,17.57581724,16.03562336,17.22109452,16.58013609,8.732433431,11.01176209,22.0720876,13.58369725,19.14408362,13.66635514,19.18797069,11.9622946,8.186771888,25.84863848,20.90546978,16.57101421,16.88539626,26.41280023,21.91984166,6.565638986,4.20652323,23.21995612,23.48198173,19.70088372,63.63232673,51.86713294,39.05317413,45.35227399,52.93307948,42.59339878,42.62297351,46.32189986,42.88321003,44.42889271,42.3073758,45.01299863,42.55730425,51.64927318,45.83097076,54.97680161,55.88735288,45.90811352,45.08944205,48.70957237,50.82650495,65.50703102,49.73764597,60.03893901,47.75961526,48.62440704,41.38856994,63.37490197,55.3868881,47.82048194,65.8602244
country,16.75952144,12.48657986,9.8349941,16.57792214,16.7836823,15.47682673,16.70686079,14.61815152,12.89142322,19.73851394,16.55670299,16.26528734,23.1851182,15.00088997,17.76243355,16.40598303,14.65930552,18.72674516,15.16073329,17.89487704,14.98817243,11.9950391,20.5858246,17.30874626,22.08510086,24.84809214,8.948149645,14.49622926,21.04088871,19.17705194,45.6347795,49.40829237,50.30297985,49.22656966,58.66616227,56.03107328,53.26314119,50.83120124,52.95800755,52.45015042,50.03695637,53.85428531,54.73585883,48.49544876,53.64939082,56.29034367,57.82358728,50.34793747,50.20669494,53.92331873,48.84861491,51.46067695,53.21018441,53.71710383,54.49137586,48.95629634,47.33743521,55.773432,52.44279524,52.03944237,51.45070529
country,15.16696822,29.34579581,21.8259785,28.49186159,24.25353191,28.46325346,21.84883199,18.81554127,32.54038218,21.48468077,18.70264806,27.85180045,27.96754311,21.91580327,11.28669754,22.02083235,28.83228982,21.94908348,38.38620594,32.11014185,28.26004995,12.63315635,18.66417102,30.93683162,31.83807463,36.91129216,28.34605208,31.54265138,13.47151674,23.21271116,54.33653962,60.10819502,58.27840157,69.15545699,61.95916828,70.25159304,66.82173671,47.70275781,53.2406154,62.66926504,59.00440296,63.1140001,58.51044766,58.03154196,54.08828097,47.1963084,58.28299695,81.87505917,56.96976994,56.913821,52.25076844,50.75813815,50.3751069,60.87565489,79.29604943,56.1496268,65.90079019,56.69744829,56.46621278,53.9681424,69.08820326
country,29.76192636,13.63910515,38.14341703,24.32275516,35.39656904,16.13388436,8.417875555,14.42946968,35.82947914,40.66709584,39.43975771,20.4989197,38.70890785,18.76976929,38.99528926,37.60138984,19.2785028,26.40817355,16.5783026,18.46337771,13.22291971,29.22146834,26.89541724,43.97539052,40.00653374,16.91895428,14.53990927,35.41212782,24.3128793,24.42723418,58.4772631,47.21172217,49.33068599,59.7825157,57.877502,33.24471806,35.39378845,33.00275865,43.68662794,57.58782243,71.48190086,72.63467948,68.71203312,58.2376921,59.436754,47.80408179,45.60073631,43.23806426,40.43782531,38.94300966,43.27560363,57.36572499,60.83244386,65.07367334,48.96568032,38.47709004,34.59985999,59.14304928,60.28524878,52.01622479,80.42553028
country,34.22178731,20.99801131,33.65785416,39.84335809,37.94735901,27.04052006,13.00179484,39.41387867,31.78033417,19.8264875,28.74954961,28.79344567,30.11465927,34.90390189,20.29184322,15.74296467,38.25675351,25.56289317,32.78682912,24.36298803,37.34369054,29.83378656,26.86090705,31.17867152,16.9431382,13.72288182,23.43068851,32.22529834,35.00083698,21.94034805,64.28313888,39.45862287,51.97538234,77.48295505,71.90761639,60.18543904,69.48400604,61.98104406,62.30164985,69.52189441,71.4608526,60.18514655,67.78556837,49.42105732,53.28881898,44.84670437,75.84478254,76.23827047,38.86391032,58.82636119,66.03317855,43.65516583,69.25944075,77.24672113,59.78531962,67.15653663,54.58369317,71.12062725,70.62177259,79.89732964,80.29373815
country,26.77578174,24.57610891,28.13655476,12.23112057,38.90697201,28.52943921,27.60656197,36.17941061,19.23111832,25.40201368,22.63920998,23.97748497,24.71686261,24.51791256,35.12262255,22.49920154,24.54821376,30.41069223,34.34771344,17.66404383,28.8490813,24.93384568,26.8764206,22.38278997,21.99082543,31.58071783,28.29698127,19.2197786,35.44183787,22.47005359,52.25536294,81.57895155,100.8797148,61.930402,50.92148226,84.00560574,75.63064566,63.96973889,60.86082059,68.16492728,48.96994515,59.50057868,63.07568945,55.34889665,57.52090525,75.54251749,67.75814473,50.75848495,62.494412,61.6740476,65.26467204,79.48303657,55.69020693,78.77764068,50.2620949,66.95372586,67.67969442,53.40541077,96.77118532,102.6753907,81.54582359
country,37.72387417,32.11874095,18.56484749,35.10693132,43.05696187,40.34765617,31.61924589,31.26927459,30.50673289,28.00155578,35.49949246,35.03984728,34.46029188,20.24298643,25.83216154,33.01069262,14.98173361,28.80467154,33.15974908,34.73225337,36.09493615,31.17312608,29.85398045,21.67953034,21.06860791,39.36318735,43.27958458,39.98475557,30.3193285,25.46311948,49.73722475,59.99984182,49.91870641,52.85603395,72.08398783,74.56580415,72.7320224,68.11716284,75.34375905,65.57501478,53.96697625,62.46425221,69.90447146,64.9497592,56.94101387,55.49245722,59.00474948,51.83448037,45.41409878,77.4349367,66.32775462,60.62566775,58.46826642,53.40512493,49.13794389,70.79204524,63.0642144,46.72693829,55.04642895,53.53644633,77.5090227
country,23.74919631,27.72048525,16.65791993,26.10453809,15.07986705,41.92313371,28.42221403,31.64697389,32.33203485,17.45977935,20.79455388,24.16350049,23.30755783,22.69238729,18.39877426,22.04011779,17.89890106,21.38169349,12.59416761,26.80249757,23.83180008,20.99012378,42.25617947,17.82383985,20.37378358,32.58962922,27.40905752,22.98843236,13.98277091,19.81311987,56.36948943,48.94196541,53.04948301,49.59546493,57.47092225,45.21901987,65.27792616,58.2593752,62.00408838,51.28376726,50.37869573,56.63177907,57.26961881,48.07868807,58.9909086,63.27507539,60.03828803,48.04459354,48.06428501,54.43005486,63.20928538,70.17698811,54.7833157,45.61091667,49.63916229,54.63096743,54.35556385,55.52630713,54.76156102,52.22222412,60.24590729
country,47.00440952,29.85008702,30.20325603,28.9039144,21.78151624,27.60185178,20.66239932,21.89375567,20.67413228,16.69422894,19.86627557,45.4713554,28.57718601,36.9426809,22.84238946,19.86991272,32.01139073,22.24744886,40.10928131,33.62652293,33.68503446,29.66281691,34.42591566,30.47647882,23.55728471,36.78448752,39.21948938,36.46009414,41.92831115,23.91917533,66.45604593,62.85908313,63.21053456,67.95455826,55.025166,53.2944469,46.75428985,61.24450276,49.2575099,62.18820945,47.22362891,70.05137501,79.16107054,60.50816265,60.57678036,60.27738164,53.66689611,59.9776252,80.91463604,70.86881567,63.440961,59.25288285,54.39700521,56.16391399,62.36479453,47.05230997,73.09844421,67.24050806,55.85427085,51.75879279,57.96023503
country,16.79562553,16.94628089,11.93567515,19.10230642,22.86761519,26.03587795,29.38411493,18.16331783,16.04710496,33.82818659,33.39536262,14.01413934,17.6161045,28.38516961,25.15119577,22.27407481,29.37330642,15.44566531,41.70716334,28.46034843,28.9120045,40.45491465,28.11848981,25.95621964,19.77133063,19.43386004,17.67691489,16.3620709,16.51887155,13.56196134,41.18597941,45.34697803,38.14472021,36.30890647,34.95339828,51.73044843,53.12375552,45.67397042,39.5036889,45.25622559,59.11095579,38.65328412,39.6318119,46.17715144,58.50106377,40.50337375,73.39168664,76.15305399,64.20059834,60.15505201,63.36757447,70.62144133,46.0580895,56.61379987,59.77436753,43.96264001,44.50298061,40.49751976,45.51363992,45.48487774,59.21849674
country,20.73265462,36.44142974,34.85542694,25.73806945,17.22550345,29.971614,26.04576906,24.94272305,9.929658759,34.4089025,31.81260452,6.79568898,35.53957575,36.20307876,30.81856852,39.60365943,29.50313222,13.52681759,30.62480328,30.52286058,16.736665,46.03878701,37.34759088,33.84708865,24.9173243,38.92233273,13.22529035,18.53423518,41.22140342,33.40384217,53.75740433,63.13447775,55.7767137,60.03938462,49.6473386,51.77347991,52.94835157,51.60692313,55.43005619,53.32307913,54.32370501,51.81295058,53.55315896,58.67045753,46.13949363,54.36105945,62.92269853,42.45571624,58.79444038,58.58330891,57.12064752,66.77922626,46.62584606,62.34839967,54.13190806,57.03205747,53.07054458,55.75926794,69.31040165,45.4121017,68.51019901
country,22.94738216,15.05382011,22.02884001,29.11673794,19.15191933,32.73165477,23.88840453,34.14486318,29.43100158,17.08732266,19.09377872,16.47954639,22.29297684,36.9114548,44.71395362,33.57113904,39.6426741,20.8338774,31.07304768,27.13454976,18.83941281,40.27080009,20.3465917,10.16423752,17.95474821,12.99847174,29.34764305,36.41239064,21.23894207,48.89744578,44.8124759,36.15726258,39.4566017,41.65305577,45.88494332,56.01489391,38.10288358,28.93110648,45.4298337,43.42373134,46.9170746,38.62007682,29.74579399,37.32261099,60.8514878,65.32652387,49.53624512,29.04196509,36.41906969,44.63449008,55.75270533,40.37916592,29.98076142,37.48062719,36.58034258,38.96656569,51.14615968,61.09049172,54.46126991,38.57163682,55.74769416
country,12.91000251,14.6645915,30.48378543,23.47478497,31.89565212,27.81932094,14.86517501,23.01237631,13.90126524,33.16344892,24.27008571,28.3122059,19.79285302,40.20836542,17.2266247,29.54351997,18.26472282,15.74396982,13.89077483,21.72253591,17.04819779,11.34570531,25.12949798,23.89383169,23.23061055,24.55346973,14.04566735,14.40141454,20.29790301,20.16683163,41.30221581,44.5569045,48.13422935,60.05765383,56.19060272,63.47793898,46.10643981,51.29088912,58.48066791,57.75110353,52.12665948,49.79791384,44.69344064,57.92510802,64.14523741,54.48908283,49.1024853,53.65951134,48.51905526,48.64439774,47.26152087,45.57332671,51.76418854,47.37308478,61.97549394,55.2915971,48.15114829,56.75254081,48.3400711,46.74482798,92.35288678
country,38.28387042,39.40313638,39.97575003,14.31864386,13.28456565,20.85228942,17.12848248,17.30021338,15.59499211,11.97113664,25.86040324,12.72412246,23.3967143,48.19692993,22.38414227,34.56747386,23.52504227,36.00455095,20.27120443,13.15993283,14.47900129,11.43322571,29.88305001,16.35967757,26.96272348,20.1432369,21.9209365,16.1449682,15.24334196,13.10989727,53.81740358,68.39813782,59.94271709,57.96153277,51.99336163,45.88866833,40.50919311,37.77619468,41.35429325,51.58841519,53.51253554,48.53529562,38.31358036,67.13924364,68.08193739,66.01331824,59.80466847,57.07760248,46.5245718,46.9885159,33.62391068,36.14282528,50.81301401,60.19805837,56.04189842,57.97565505,56.13732777,54.78818778,52.751319,48.59018685,78.40934413
country,26.14599197,36.47877595,20.9014423,19.77422908,21.00910499,17.63061314,15.05574661,25.29287609,20.29478938,28.9414401,16.79394521,26.61477825,26.62350902,22.7317316,17.77958573,29.50221912,32.95133378,32.09102718,14.25981502,16.71335067,19.54083935,13.16925556,22.74028606,12.84721044,26.9862301,11.29846442,19.72144998,9.083936091,15.73287661,26.37595438,45.85522062,55.49143485,51.95824894,53.52889376,48.50534333,46.34011779,41.78924259,45.02587979,66.27227073,52.2807367,48.34388325,50.87214989,57.6930817,52.59074056,45.07453005,58.01161419,59.01366167,61.51332651,52.83798868,53.73535591,43.77519679,42.79556337,47.12712949,53.9410348,48.21541516,49.81071454,46.3913379,45.46661297,47.30322603,54.70030106,67.25636168
country,26.87937004,16.11798024,20.19452652,18.06231577,4.441252353,19.80155705,6.441933613,40.17330017,33.23341335,28.75720681,31.74781296,10.72936438,15.89476401,12.23439608,48.45278924,20.05405128,22.07481165,33.87334262,36.47760902,32.080297,25.62709532,30.9136333,9.800873503,21.65715432,9.917520148,14.94728386,29.05912857,26.3998342,16.43161038,10.92570381,52.93619581,56.08497983,55.7099722,47.00165509,36.65320889,37.19513747,33.8799544,30.86551498,65.65785676,70.47635065,59.00282988,78.50228722,80.01383724,80.70563436,64.64402461,36.04683373,36.94020107,70.33483088,61.14989241,48.45550981,54.77344673,41.02618568,38.52150283,39.22487108,36.34510812,39.53127599,50.78095751,54.09958391,54.29440973,54.41210361,83.04114996
country,51.96847153,31.06357055,25.10226353,15.66012021,32.38305229,29.80794671,27.2553057,19.63168619,21.05633534,29.40081857,25.11033493,26.87482463,17.88009122,29.2926937,20.99105474,31.76668128,30.35788742,26.21593179,36.97669592,28.76505936,12.32366663,11.73516713,10.73167002,13.3198999,21.03052995,22.38508795,32.15745025,18.84704511,36.76761419,23.34110533,73.84699509,48.74388247,62.13491174,53.36969021,54.45575244,44.60403442,58.76201026,58.28676392,53.26421117,65.52838862,70.58680565,67.32962968,56.22612949,58.61152001,54.38003709,59.66339371,49.69796611,45.43333018,56.20056303,46.86223088,45.79438436,49.24446594,47.62532762,45.14009263,46.19162883,54.57508513,69.91606433,68.36860719,48.93784137,52.78030946,68.65591052
country,36.21022543,20.91332041,9.676416689,26.12615713,13.55874389,23.34964607,18.59144581,24.72684406,24.80750542,36.83710809,16.83003821,13.69257819,21.36236336,26.73255555,29.72639004,17.44652318,34.73377976,21.17038489,23.43885251,22.32625745,11.67203524,17.99148764,19.70630807,23.55360071,25.14669309,18.82658732,17.94449853,28.44358306,20.08281522,17.42059396,61.66448281,52.01862894,43.46784255,43.56220889,56.55267547,48.79552371,44.2667793,45.26659815,60.12326955,52.19315001,43.15451298,43.23034978,48.7533981,60.73451694,53.2536669,43.21594993,51.56960634,58.36653297,46.03286087,44.55439168,40.26895439,47.71637052,65.99920974,48.69490912,64.15640631,54.51491059,64.56856182,49.4185225,49.08670638,47.75799476,56.79212871
country,10.99440098,29.48216596,22.89934108,24.11994073,13.17030063,14.62413507,16.32637362,9.439189609,24.40755243,32.52272741,28.1659029,22.52695102,27.68425206,19.02713019,21.98939329,28.38440177,26.94974761,21.64617562,21.20904319,19.01534895,20.44629665,16.12901663,37.74705399,43.51220977,18.90295531,40.709588,31.80650058,29.65366836,23.30004776,14.58456143,48.18582413,43.90063645,46.32662094,53.60916226,36.9128221,40.93058928,49.38460248,52.0430312,51.14204939,45.8639451,60.36495271,62.99315883,58.52100062,55.30270989,49.97140547,62.60965963,50.45041284,51.50024316,34.63467505,32.93518395,37.98901048,41.63868873,63.49805131,68.30762916,74.12619027,63.26188553,50.90098971,59.43072359,67.67682754,68.41218123,70.40979189
country,12.16642306,24.49685268,28.01866371,17.83305946,16.377134,31.44013688,18.44594885,14.58703959,13.97272221,16.47827126,14.5031943,7.63291048,33.74006734,36.50019046,15.99733179,30.82253728,27.86371494,18.5924941,34.2327067,12.51873309,25.69909591,19.74007046,22.25104412,20.7909052,17.5403127,29.66006477,25.76030744,40.70495561,16.38429761,18.28087448,41.87277516,41.66765772,46.89755196,47.26765912,59.21868462,45.59577982,40.03360207,43.25495361,33.99633097,33.10954693,34.60551666,31.31682755,46.55006879,59.38642245,62.66651979,62.79321575,63.32969151,63.29651101,41.31935226,37.41160025,41.58631347,37.39843102,41.1478142,41.69862206,39.64389819,45.59615938,53.35654157,44.20925655,37.7640592,33.64258487,71.05264584
country,12.96830351,25.85496663,34.41698673,44.34001101,26.003766,26.93094625,21.98964624,29.3582017,14.68107598,21.59140741,13.24500774,18.85697367,26.31173112,18.90833166,18.57418506,21.46960702,21.87738915,17.14953822,17.3943103,31.21101957,24.52840252,24.72651327,16.59477503,20.91966537,14.98094544,19.2914042,16.24056273,32.15993199,21.94019271,26.35663333,44.12367127,49.81455036,41.12754902,56.00515499,45.97727851,57.14586081,42.24241789,47.8152142,56.43061971,52.27555652,42.40328234,51.43230917,49.56998195,51.3595597,42.22592385,41.01798283,55.97601602,53.71616293,43.23120286,60.94289026,66.58975353,58.34911231,53.26442044,49.03985205,44.59757614,47.38585317,39.32933701,56.60009588,53.54001422,52.98607272,60.42888106
country,12.98136097,24.68233591,25.80227598,9.793849371,20.57375951,27.97016706,21.02994646,23.08641636,16.81331255,23.99003889,27.30738052,15.20599621,25.29679638,27.30590561,26.31058627,15.50158607,24.20225971,19.88272901,16.20942236,19.55078962,22.5679907,22.90435118,26.19340194,19.66024341,17.18675525,20.28471388,20.59668809,23.9004812,17.45236705,14.80899802,52.79020162,47.23283346,62.77139701,43.82035065,42.84568911,60.84746365,64.93445871,52.77175025,56.78517674,50.87064033,43.31783798,60.87817747,46.91414341,51.7756695,52.82985159,47.38963231,56.59139172,60.26800644,53.71939255,49.3754528,53.97080213,44.21715499,70.12055588,63.05703123,48.0225406,62.82858285,56.47305981,46.09509206,54.8655447,46.23225722,89.75574722
country,41.94533849,24.31818831,17.96873336,14.80703873,22.37428729,28.63428429,22.1201864,11.29505412,38.32723886,22.87371047,26.17139355,40.39426446,26.38867165,11.88148515,10.81469772,16.04368721,16.56589868,24.33164445,35.20126039,34.44600033,20.33377241,28.56139777,18.73007314,19.33911788,19.68310793,29.48832073,27.28929009,38.37003324,26.42278981,33.46412829,62.09696319,57.60830733,41.70117219,41.82507462,38.69579519,65.47984012,53.37647851,48.83616585,54.47131876,60.61356859,65.465168,52.7102132,58.83146942,39.82387259,35.70386004,34.51563577,40.16327898,48.92768259,60.56563222,63.53027042,54.6367632,38.37056865,36.67198625,48.06654739,64.37694931,56.84811534,36.82044442,57.30021437,61.39411838,49.0895773,85.55910305
country,26.11460536,32.69037252,25.21585995,13.94059205,52.63104743,28.90842161,27.03017141,21.78916524,38.36844821,23.78018151,17.52376109,37.59038803,29.77213761,23.39495208,41.39181733,38.89139985,19.72620984,18.60705763,30.88709797,37.69267111,45.8994291,37.05168032,22.5683526,19.92958046,44.74130343,17.88705501,18.51808905,30.79962595,21.20049702,20.7881855,52.72562036,53.78432039,60.3112651,63.10204138,62.07713158,51.50859513,62.12445769,74.37494305,74.60712238,41.50259816,71.75582655,63.85702018,52.40140267,64.40374632,65.93631159,65.20674948,60.21925895,62.53435632,72.69361558,56.60475416,53.23151353,70.77228786,65.15692032,66.26024379,62.6219777,42.94612237,42.72306123,51.53372707,59.91211505,40.7786254,87.59274361
country,18.68589889,26.45498887,17.88991373,23.94654824,16.33725848,18.18007782,34.34145583,23.94230955,27.89308805,31.90252124,21.42954435,40.73692119,33.41440629,16.84468595,37.97958844,32.48980716,29.13324287,37.95263742,30.26007395,23.66388826,17.79664379,17.71990376,23.68307764,37.68996689,17.63495897,25.02789828,58.08128172,36.80898282,33.59697496,25.79092604,51.43289271,52.32730103,47.31818159,48.25998581,45.4220676,49.20161544,43.5350686,58.53376096,60.96969471,67.63865591,59.75150184,61.1230435,56.93440832,52.28184296,54.01457463,65.4838285,59.47403957,65.15112757,63.06606825,56.55076439,49.84061113,46.61697299,46.4055323,53.43718178,55.90419414,61.54762703,64.44330987,61.09105966,51.64462076,48.38794593,89.56446733
country,23.2431097,21.02214509,16.23714688,18.81748124,16.81677237,20.89923314,17.88769786,31.03682827,23.34743576,26.06601037,16.23893871,15.44447011,12.99692595,15.47307294,14.45801452,17.10146785,20.44652115,11.79568426,29.12886345,28.80517747,16.19676147,16.84308766,17.47162298,11.82222281,8.161440766,29.49858046,12.73196825,25.35791446,25.62498347,28.74876274,48.68455102,56.69131425,45.72737851,54.16113343,54.16689478,61.54101243,67.68088802,73.56515671,62.86878293,53.59109116,71.75672247,70.38849507,72.02771724,67.64354803,65.02425997,77.48715349,72.68259723,65.1215909,64.12656003,69.42971287,60.27424373,71.13256898,63.62857641,62.93040555,73.60192268,66.29042319,68.21301988,66.4917843,70.45897746,78.09591072,54.9966389
